farm_id,region,farm_size,yield,fertilizer,rainfall,income
F0001,East,5.376258442720683,4.761176930357093,30.539501085081806,1210.2813784433292,1636.961275588557
F0002,East,25.237038496797435,4.807206506457479,36.49993470374161,813.8844406740822,2039.3782985738883
F0003,East,20.482864960964278,4.722247809865735,88.71318384362922,809.0380364118015,2807.3719491085067
F0004,South,6.96745638947862,2.5382138894424395,88.39683616759622,790.018218348371,2758.341199090231
F0005,East,5.967204993670712,6.506630218667605,83.16986790205098,1076.5468310060087,1596.7641938501747
F0006,South,6.8202431362801965,6.219405776200766,56.23212010419589,899.5890665605409,3407.5030735127357
F0007,South,13.996890685628474,5.622464910367444,126.05020176608699,762.3514034378047,2182.834930332989
F0008,South,5.530831707422149,4.871211403326334,78.51171911109654,625.0715290083747,2873.5528500774253
F0009,East,7.791540174101627,2.1376866416224614,33.382953402923086,644.1908358923833,2842.742234399236
F0010,North,17.575204063071006,5.994877975813969,120.59069485872713,682.2516041994035,3557.3029926649497
F0011,West,28.11494753976043,5.992528597052212,49.77485612827511,982.2422646467464,2947.2148322291114
F0012,South,19.97071874292233,3.580873171859424,95.98088134869981,771.6527636343646,2892.5216115613916
F0013,South,6.706781670713563,7.217649436039887,92.46561861609285,686.4202065980262,4323.792675201773
F0014,North,11.933987425306878,6.163734454074358,6.832782640736328,918.808921682041,3297.515905616251
F0015,South,14.455938894788753,5.346602377431105,147.85051594027064,1001.7770028533257,3498.8323700880824
F0016,East,4.27982038236227,3.2986483947381218,212.70169584204987,695.8202773893028,3379.9189014645576
F0017,West,14.552331077503451,5.859689741017306,141.49447322678364,733.2601183936439,3457.3077013161933
F0018,North,12.275871564598955,1.8652371483171457,161.43820846544915,851.7926280085678,4068.5891736303947
F0019,East,1.3892126185047484,5.374777488791384,140.47948565614493,799.273334519605,2954.3166712267252
F0020,East,5.818879910962646,5.818340672258063,106.93669668737851,860.9549707227166,3194.2751571379454
F0021,North,8.608638532619079,4.138219674504199,43.569290737137436,1057.1297788657148,4575.7073062514155
F0022,West,7.963478207021169,5.6711885393214505,86.3644265829808,790.9420168818554,2575.9693492564165
F0023,North,10.351133720771406,3.1481982551464176,52.92684255803829,757.8946598698636,4032.8071836289896
F0024,North,7.65186386181179,3.1047025701377047,140.1845704743173,NA,2514.337443142143
F0025,North,0.7644336316292439,5.537388059907289,151.5028949722716,792.5983205390057,4368.111740256184
F0026,East,3.247060306971394,4.237186451383163,80.93879248738179,894.1647592299179,2467.0020961914765
F0027,West,5.9614361543344865,5.507726119531736,45.21349430805525,766.4043272869615,2348.5021786277957
F0028,South,16.65798254204795,2.552226110809634,186.01554603202962,866.5284071601661,3829.1220995596213
F0029,East,17.73122652677565,1.9813513981436879,149.59377525396565,565.4388938648162,3771.945226090329
F0030,South,6.364454443207801,4.334708588881334,91.45487031365622,802.0855487455087,3441.3686699680648
F0031,North,6.21857469476283,3.6516914059333794,121.25757852362715,722.5676019074474,3218.5508234722265
F0032,South,7.348234912919903,6.6127647094623825,331.9803414633146,621.4186136723707,3193.4878426735195
F0033,East,15.344636047056099,5.5707095263104,216.35970688313702,738.0396188244458,4643.808564837205
F0034,West,16.15281009415922,4.872525530233611,52.00038378090134,855.7992418134362,1853.9724038255304
F0035,South,4.3805817518574255,3.9667510348473005,182.27033061349786,813.8514446030696,2210.9309463573845
F0036,North,8.83384422303985,7.759100260831543,158.93328658569698,904.0225643781689,1976.6879016751259
F0037,East,12.38791967354485,5.594649607196374,NA,941.134886473032,3768.6043923010748
F0038,East,9.665149523718348,7.804741074211736,70.17515552554525,924.2696044591788,2803.486451732906
F0039,North,15.775258961723944,6.676550727107589,48.702267557721115,751.3266235286978,2895.993235282563
F0040,West,11.713598539002078,6.163524834330116,63.51816813533878,600.7765702914417,4426.645454671308
F0041,East,3.5164163875262906,4.167523951743139,158.28728415146972,757.9497545131458,2536.778837772371
F0042,West,14.119401660742191,8.340986970764419,44.11356025080878,975.4483154766224,4618.235680994628
F0043,South,9.02442396060141,6.070459870190494,204.09921306708154,781.7785452637892,1872.4473490850928
F0044,North,16.814097099659712,3.922319723594395,126.6811549384919,554.4062523432323,4054.2684904387925
F0045,East,1.542111028992072,4.383144005371347,139.02184535898323,873.7074834304665,3258.496802059862
F0046,North,1.4572278534433492,8.143557814447744,62.763634140102745,842.2728966040056,2689.1195840067
F0047,North,12.271454029431757,6.635264203748026,138.4231820701069,739.9094967211722,2861.730477290341
F0048,South,7.13216725252115,3.2819395055637832,47.04918503007319,826.0042254284003,4071.1797342231334
F0049,East,15.474020193278102,1.9177881597664008,100.90002287494502,1005.4081504318,4363.044697901509
F0050,East,23.000425063158545,6.887097172017403,86.03569367348797,994.8794140635259,1657.2257431589253
F0051,West,3.0275177514396057,4.028691564586445,62.58186557198471,731.5554659681812,5736.875686685642
F0052,North,7.823488676102377,4.264143312912176,55.69281205057584,801.5997292787084,5062.354123502218
F0053,East,11.707339042734407,2.190774792426972,69.54228521889799,NA,2579.7425322755043
F0054,North,5.808765389582732,7.6156045503181264,118.18310995804441,690.8370011046885,2948.494475834453
F0055,East,31.5123971256713,4.824007890269596,250.98889804864365,1101.2360596197768,2469.162115570662
F0056,West,6.295488667972848,2.5351328084482687,91.91586423511501,1024.7014528266427,2925.5991291278497
F0057,South,16.068690153449655,6.89398802728233,41.190886403001876,765.6117912075299,3591.887550596668
F0058,North,12.353023989458025,5.012351586574548,17.94200500547484,696.130228204584,3082.6902519444498
F0059,South,9.357536630087592,3.5703521550119643,31.45608681877349,NA,3153.6055985634684
F0060,North,0.25472776233752276,3.1641378473080604,109.16433994513555,1118.9077780645543,4183.046082157113
F0061,North,9.994558777611186,5.1694685926474815,46.20269379084013,817.1944587257711,1236.9052171353196
F0062,West,2.8278242360222827,6.935293658302511,177.74541764483328,710.9076635949325,2606.8455620785435
F0063,West,28.06786601841374,4.704110321483318,NA,961.7101006926882,3115.5338170103114
F0064,East,39.377074020127175,3.9318471819700007,NA,635.0621250711629,2373.519490145853
F0065,North,13.405963666631962,6.735730935567816,34.81715381317926,908.9846296409679,3848.772992229631
F0066,South,10.949205121829003,6.6023924845617,225.7421844796971,1016.1305453357897,2643.595486302379
F0067,North,4.324540474941731,6.874020892318716,NA,768.4744760567503,2656.6558769817875
F0068,North,1.2145841325248408,5.462438841738268,94.5678404813266,1017.6921415825054,3951.2094404238815
F0069,East,7.412641223094123,3.6843500176644803,44.698529278976686,896.2327147113874,3667.4352584492035
F0070,North,3.285227173908763,5.666218374581436,23.727191135015175,698.1788571680062,2879.7540177087367
F0071,South,8.710152483898263,4.321688507778238,80.23341323217538,886.1469104521192,2737.7942937708303
F0072,North,8.608137935254026,1.1353400076060014,28.997579075369867,694.3228210566607,1841.4677678528062
F0073,East,2.430692639435856,5.528162226713528,83.90083790821994,719.9023914155097,2442.1723323587025
F0074,North,10.110997982395942,6.363313750008672,52.31516818776928,916.1576909926487,5078.792185703901
F0075,East,13.93545488550166,5.632466458937855,95.37958680220815,728.6567906991796,2970.0679890927604
F0076,South,13.763122245387564,5.32921084555503,38.88474476241422,796.3358931669725,3730.793512354656
F0077,West,3.9491513887160763,5.106451078086387,80.58170105551316,952.8512144426552,2852.378801388217
F0078,East,9.769177809426862,5.780018052379207,91.71371700858403,619.1629406602165,3487.859436929157
F0079,West,4.061005968693156,3.8957165069379625,88.38666091705451,1039.2940801208051,2957.8185528096205
F0080,West,10.12976087780227,2.884208002784149,53.78499088903239,1106.2933189989506,4091.137564545166
F0081,South,6.917844860185322,5.203966356173934,55.47690071775994,892.1721875064964,2597.0932662924934
F0082,South,4.398889229967603,3.7960952343545205,261.31110359543516,863.2896761205236,1632.7518650546408
F0083,East,8.168359122289148,5.8608123594181025,27.014830365125945,725.5367498460157,3718.8397465021594
F0084,West,7.338576890218062,2.8215441714293252,10.908317072856928,873.6442119239052,2809.8127788045467
F0085,South,1.7665771997610968,7.416299365832369,177.69472642269938,724.7026745594729,4170.7260644242015
F0086,South,4.0671833240124,7.122354630809791,66.40078037151295,843.2254727377425,3099.5026131834456
F0087,East,2.05068349722032,3.4856430706040458,71.80155739865405,NA,4162.992675066485
F0088,East,23.22742546676682,7.128617233657374,127.02587605107563,918.2605679045748,3280.181567605939
F0089,West,7.163261945225463,2.823256342929267,96.73461633316671,903.7053261445528,2720.7796162721825
F0090,North,19.49649631670581,4.483928800344076,55.409054056502114,986.4498512076991,3580.478886255863
F0091,South,4.903179632667595,4.867239703787456,NA,1097.331456864375,2632.609256302824
F0092,South,5.5178420862031405,6.394142201599471,61.36566986673745,703.0337248071281,4347.807385003149
F0093,North,10.729451367563232,5.9191210981335125,234.6134900162908,944.9283938341025,3117.267213442807
F0094,South,8.36563869354188,2.743739117722022,138.04227375370397,585.9098829357185,1376.1143256563266
F0095,West,13.109425276861584,3.9288616270630845,29.44869385354114,731.3774362027964,2622.2639359151767
F0096,North,3.290267057462519,4.706311202245066,NA,941.8200026912697,1694.1024585703697
F0097,North,21.77525700843125,5.846505517448627,131.11338081540543,689.2416274446413,1257.3157551243178
F0098,South,7.904291017550658,6.8859874843488695,97.33105903961608,851.8461049816856,3047.366920870087
F0099,East,15.971245688923716,4.048110747795377,11.403250736477231,664.9332959157093,3518.288509358109
F0100,East,24.474772325022492,5.636349182041994,138.75483602313784,744.4473943827411,2390.8584890677494
F0101,North,5.875321342446354,5.270046778579206,67.05511077815795,793.8804610324906,1936.9261391008472
F0102,West,2.6734146680103796,4.655607620863057,236.98808329818988,708.1521850390934,2518.375402217306
F0103,South,6.246537510826125,4.890188432309508,87.2183752743528,508.1221865275449,1759.5797821196136
F0104,North,9.508652900575354,3.976741357918802,40.196667749194404,836.4644494291363,3562.4014361200566
F0105,West,7.625757291260759,4.872666050935501,30.682525481121647,871.2350143106789,3459.602404086646
F0106,South,9.546492833511365,7.37365103157015,7.926981745327522,820.5071861091714,1723.7667923470294
F0107,North,17.838813533851965,1.3894627539011268,69.68988308580045,726.6878411467535,2500.7449107434354
F0108,East,8.261317989083139,4.532078149918803,289.74807753705113,935.0305485890657,3837.7728440716887
F0109,East,12.500430094379114,3.3769333294186916,19.008003309119907,961.6303490092128,2865.5526117375402
F0110,West,13.027802817539431,6.232465798759908,107.04605549420236,443.94937159251225,3007.612713971907
F0111,West,14.147832031172626,5.833139705805367,60.64717680162869,968.6862256293672,3333.7921791824024
F0112,South,4.394977467258412,1.5169588745917073,74.34469980289887,533.0678379269733,3501.4673573446153
F0113,West,5.1866943009604345,4.8907956650357605,177.00402938065338,748.3174456346858,3964.9945109668706
F0114,East,1.488971599833849,8.894851230837595,81.35296536394844,633.6240329361085,3618.052294890899
F0115,North,6.031207396786616,5.170265111998031,238.41043964481176,705.4841325615361,1897.94634874812
F0116,South,9.895462361616918,6.931835933174475,129.7294023815972,997.5325653086362,2710.0584597478532
F0117,South,11.262359320156234,5.417847657799249,116.86675517817784,880.177008242611,3241.838796637425
F0118,West,4.267017866322745,7.069652554956612,66.1066646913524,874.0847128612821,2912.7360991054943
F0119,East,15.31905472625559,4.266448151879035,72.95824552922701,488.3011352982781,1256.6677750368576
F0120,South,7.16423531054227,5.608863256174339,215.71414604993095,829.4488014112346,2393.508220004492
F0121,North,1.1052596633952279,4.8685885211686735,47.31810147255685,894.3204730810846,3811.640921058467
F0122,West,5.199834425424311,5.680645699862419,240.60811844313977,929.1420715090425,3126.437729652148
F0123,East,20.5519757535942,1.6186291515754325,239.80199208258563,654.0128974287156,1821.9516499082233
F0124,East,4.3447086127736405,3.0837491135661628,119.12471588677872,940.6314578045987,3172.7409649836295
F0125,East,8.882060986705493,4.752587893301239,99.97206382960405,590.71913325571,2873.034021433722
F0126,South,13.877404379349148,4.378127393563576,324.3173162536942,1060.81145283145,3537.4830987208916
F0127,South,8.811860363246929,6.42932143561607,125.9797981753928,680.2048564634697,4685.246881400774
F0128,East,4.200108249967469,4.549726324286568,183.60220013384458,914.753658015402,1787.2798951497143
F0129,North,8.179662477543545,4.983966894107492,23.856255749895254,NA,2595.9491824073593
F0130,North,2.1927416255888095,6.528688215375177,43.27288467013982,640.4599223580672,2888.989647726078
F0131,West,2.4844531454511825,6.013509741376613,85.41300229263011,971.6387984102894,1291.0359996929851
F0132,East,6.7169346825316625,4.5837529203212615,84.5859566024541,805.0065263941087,2975.024003231873
F0133,South,6.851578290630932,40.85972495546842,NA,922.7611662271769,2525.464769670055
F0134,South,13.366290361510995,5.120525285195034,62.66765983591666,832.7288128733309,4788.482214863712
F0135,South,1.3233563596547568,5.683853910378202,214.52231464518593,930.2745878614871,665.6190288933149
F0136,West,2.2794896875292907,6.2517980906868855,84.48725627233333,803.2520781347116,4190.576934565986
F0137,South,13.206408373247635,3.96091403809505,95.49924507817543,967.284297453952,3806.419734152899
F0138,South,16.33295989451829,2.642318406265196,71.84979708118395,747.1728702633311,3588.0733036962383
F0139,South,9.858505319635176,6.4512610697707595,171.70246093039484,879.0932477373201,3117.449594179844
F0140,East,4.236290883643592,2.608287303716025,203.7114488955857,NA,2431.359763836638
F0141,West,5.4017668019712115,5.3036783854194915,95.84001919918967,926.5789665647568,3884.505120625294
F0142,West,4.904411096907328,4.382392948657462,100.18777122434126,706.8436257564699,2291.402347971524
F0143,South,4.242971170725964,6.126197197543409,60.821894282635434,826.65372468018,3555.8094542895005
F0144,North,13.743625228852492,8.384160756284007,88.6148878089858,712.9752381302227,3322.11134825171
F0145,South,13.725281027340255,4.00719516165765,116.96751103919884,NA,3860.9905571481345
F0146,South,1.9558365145507273,4.813828501295721,104.5369585999854,704.4970430787375,2522.762854809206
F0147,South,12.375495555915165,5.404093900192372,54.73457543220655,1059.835804456512,2535.2098976183797
F0148,East,9.570018620091963,3.7331390656276238,55.30934505170576,918.5557403058674,3241.661251049769
F0149,West,3.2302847170567666,4.379416484977746,72.76043892871286,797.9438031719241,3244.54812441147
F0150,South,3.4748111650360016,3.070802529841038,54.21449478873802,980.9294712808737,4099.198683201803
F0151,East,7.958588571485592,2.4931581681968984,NA,787.3113589792622,3388.3195427088544
F0152,South,19.847165363808262,3.5894341290222127,NA,884.489342245405,3115.8720314781185
F0153,East,10.248867692918084,5.334848992460893,18.260016999564854,879.2291600022651,3674.095875132358
F0154,West,14.358830762694412,4.979501243031055,63.41592203890134,863.4557648615488,2565.11374738979
F0155,North,5.90443182702054,3.563182842122382,31.728910158371708,710.4853655436333,3874.3775170232766
F0156,East,6.340646102179957,4.299721868626443,146.36401406680233,612.3733583598205,2181.966716910729
F0157,East,8.59505520725443,4.256197144032989,25.121621343317376,547.7598935339254,3270.5178970982984
F0158,East,3.1279538928379984,4.009442849667297,214.20326180922896,731.5555461498093,1634.5233891098164
F0159,North,2.3184952530895044,3.43471828183901,65.63480651275985,902.4189788303701,3197.159406565338
F0160,East,8.591207163449914,5.482279957182769,75.40293313303972,764.144377474577,1745.6294950863735
F0161,East,8.532269287668514,5.817720315804633,127.26406018256615,619.4973599798088,2814.812044027734
F0162,South,14.14263962511576,4.0458535652404635,200.85062555594968,1123.4716402925123,1594.0356399468321
F0163,South,8.581379741439033,7.0645761844582795,51.62910764348094,905.3014134572913,2488.3041360810016
F0164,South,12.259362145850494,6.518778872685365,72.4897967396826,1091.9927150398448,2379.0664720525715
F0165,East,4.466461788453855,4.190157290051791,62.63760257644253,981.9554530581931,3443.8197223903744
F0166,West,14.541552661850414,3.3913731743765587,182.87620057940987,708.2931322453232,2534.3022959314358
F0167,East,22.307668212995903,5.643369025426064,185.13499880417353,738.2118195129822,2385.1239185019613
F0168,East,3.337009273844573,4.276313152439507,21.326114722599737,583.8978532595434,3977.2125502518047
F0169,South,2.0095597408912313,4.8640301431426956,187.71523097815748,911.071017966452,4335.3363277376575
F0170,North,4.451881285232098,6.1877713255585,166.445480846648,1043.5488878341005,3874.7843073681984
F0171,South,6.178649423271488,5.103131980224374,7.439253118642464,661.9272682891103,1807.0059958868394
F0172,West,18.33740318713796,4.0790503332678965,137.59989830432283,619.6703529771235,4021.3224660762053
F0173,West,8.256747157659087,3.928728141447846,32.012606807396544,932.4017102546723,2017.169943408237
F0174,West,5.989693690314772,5.486374269973216,35.74435134129086,572.5281446598904,2942.4391824145546
F0175,North,22.990892270322714,5.5149235250869015,97.233841516374,1088.2417336652811,3587.566562650188
F0176,East,13.208164331367001,4.340570887823549,190.10580887679743,885.8203666709372,2828.8903356879796
F0177,East,9.03195126896088,5.517645080601998,50.21438726131302,542.7657419242165,2879.6857571057476
F0178,West,8.372125668369936,3.620360392442724,74.54125385356035,853.2378343598634,3100.305940984442
F0179,West,12.606894208969873,7.674666224982367,105.87574401270885,815.7772798716492,3342.286417685218
F0180,South,3.1620890255610004,2.867432155412965,43.80337836534944,429.7379700222991,3329.0805432586058
F0181,West,23.213666960710263,7.463275042969968,NA,793.7212954514072,1618.9109969066913
F0182,North,15.518832957005312,5.186355332270817,43.20699837342559,711.9108848199444,2859.4814127520845
F0183,East,7.333469536398298,5.001684969501723,13.67644105848362,666.9054510864119,3229.4708185639797
F0184,North,27.96515729471933,3.0065361159529163,26.171999292512137,835.8075229626022,3472.5920093114773
F0185,East,2.6114029443923794,6.169589923175284,153.88689924081993,927.6335453440711,2746.111772669896
F0186,South,6.265033083493988,6.935671228286072,20.547053531910546,1059.0513249821076,2437.878687652662
F0187,South,7.621385768480397,3.469148329389867,200.62490423973546,405.1238530856884,1905.9297587232154
F0188,North,13.952730107709057,6.057056810318896,29.84664814514812,911.5416991714947,2416.9542008641342
F0189,East,13.603700200443384,6.993127899943923,163.14540328795098,657.1473332997061,2902.7800594856626
F0190,South,20.608505048955394,7.574973642909697,211.25541930001162,973.4495248070764,2491.835160901446
F0191,West,7.842464231645464,3.7106207154697044,88.01465281671264,851.8792511236757,3475.7621504964627
F0192,North,16.69774133087741,3.4796745596607703,43.59940475105522,1016.7435758090644,3294.0009847182073
F0193,East,8.812948008229242,4.669630645222027,48.08913454863066,577.5858041365013,1713.0092522509817
F0194,West,1.336982276478389,5.238234660691864,295.6245681471141,874.194694644326,3253.865475838663
F0195,West,6.607519561087958,3.696088918238616,NA,844.2739007051949,3433.3637265743546
F0196,East,8.630877276046936,3.904043467060136,193.77788485284879,957.1793368879139,2790.9384080683894
F0197,East,3.0977669025072316,6.667449760035776,136.95646647153268,765.3247237047501,2978.8033904269087
F0198,West,7.665490242301822,4.750427951116957,51.994580162455314,971.6025268893109,2654.209354437013
F0199,North,18.508125537314335,6.4515429074986415,49.68642718747488,733.2558686786178,2765.2906057707105
F0200,West,8.555319320394426,4.252520906975908,148.82922095713405,735.6143894160333,2194.3678997061497
F0201,South,8.363697264036027,6.39032876196154,70.51668678880458,803.8068952183677,3340.1660797119207
F0202,South,9.544087640728753,5.121714649936117,288.0177691942939,639.6121741426557,2020.1467261316097
F0203,West,5.91812684657219,4.828312235381774,83.93526486389776,731.5142538748569,2527.6282757383065
F0204,North,9.25178458394398,2.20250296995617,168.51968851660297,966.5005742723624,2269.0895446892077
F0205,West,8.494538619846605,2.8670642710197622,88.6555485282759,1047.7743056458592,2303.265828514665
F0206,West,11.851852265988294,6.066262055154791,31.925019530858243,967.1382019442534,2705.155488165142
F0207,South,5.272062473197968,3.0577790486571894,7.0661421105720645,736.2702237217127,2611.797987125793
F0208,East,7.9090022774664535,3.400950961622805,475.3092529895661,847.7719828309429,2440.030496654372
F0209,West,15.119222156770057,5.2451485604858865,60.99198450250495,814.7734473417114,2797.2528825739005
F0210,West,4.678486805770876,6.373189234670022,175.0843697641545,611.1458790596303,1732.0819135366567
F0211,West,14.787367984806378,4.559353455608939,87.01041230153803,838.6112316711072,3088.8306940170596
F0212,East,34.92055136689968,6.244985830120701,81.37236647377797,676.3560008492287,3505.476927165482
F0213,North,20.99752117178369,3.1110167824173596,123.84433266685242,640.9063671579294,1973.521046372875
F0214,West,7.327124360533748,6.504754121646488,32.905321638864564,908.8258192048862,1869.5195027255957
F0215,West,9.88340057936502,6.1444612196858905,82.39807003033356,693.8102169340489,4785.597688088369
F0216,West,4.9142476604658,4.200140901594558,116.67418649050585,778.3926874235577,3191.605792650174
F0217,South,6.578873135051024,5.459631300323738,NA,653.9426634677849,3042.5543415238417
F0218,North,12.144847530935916,6.808075739302843,143.55235596970567,808.391663877971,2841.1940355383854
F0219,South,8.043737971256448,3.495911319662796,165.57303716219127,873.8519829725733,3394.1182088965948
F0220,East,6.846139825272127,3.6616311136853885,144.63369530498414,875.3817882000363,3029.7928488745856
F0221,West,10.134124053135498,5.0452233669079725,NA,638.7113034155918,2563.2704381146145
F0222,East,4.5090141795893155,4.367002135822866,69.10924552216721,988.7063375039864,2654.0191463823667
F0223,North,9.087183316546188,4.628862350386835,133.07073935817988,1023.9457569566584,2724.4122349331583
F0224,East,5.821488932791604,5.966226725072721,40.42254137554035,855.9365639616124,2744.264483382063
F0225,West,2.998844992244761,5.327770047289334,91.2163417208555,823.621932182652,2398.6409011224223
F0226,South,10.753897870212104,7.287357111295078,28.80171608596267,811.6014354981621,3859.281218752737
F0227,North,5.661357305260938,3.4639299345440753,82.92381233394089,838.6318918909619,3075.057724527591
F0228,North,9.350309739581387,5.77925096771794,106.74724767102903,856.4635383083956,2381.5465364094043
F0229,South,5.391929925556516,5.037113108242946,55.584604611999836,820.5235428422253,3472.9989879587347
F0230,East,16.571929690652933,3.5440257439388123,143.99683091731924,898.0734756372099,3280.182782942505
F0231,North,3.446685423923872,2.4559706546207276,124.79370402140306,749.63471864337,2889.9363350536746
F0232,South,3.7267968124241477,5.994230429511765,108.72804810860445,969.4017392753259,3320.7054936320565
F0233,South,6.538348903982842,4.875603560605714,84.45161001411265,794.3475782344065,2274.8968037724508
F0234,North,13.593896339765703,3.062756258147529,39.67720745913799,536.6458975195756,2840.927797950346
F0235,West,6.986625718832337,5.43914504052987,28.50811348389629,785.0419445924895,2200.67623653822
F0236,West,3.703465733975932,4.853135911724293,187.65540408337353,867.053067898081,2052.9516524611226
F0237,West,7.455835757829437,7.3966190527102675,42.675208150014036,984.5047509250551,2734.881079854649
F0238,South,8.245457652357553,3.6115179682956415,127.17202738947503,809.0315648922661,3134.4198409987875
F0239,West,1.470935332853334,64.51542907498641,46.94252786015109,508.98961974934974,2269.59557545319
F0240,North,18.703472688887793,4.038417389948996,137.53955847334845,800.7247648888042,2859.953497372432
F0241,North,2.6608378392560796,2.811626569978826,114.77266384939827,620.118211704879,1535.6431032910104
F0242,South,8.949980286675759,6.766726641522372,104.5693034476328,653.5841444525377,2642.610198452219
F0243,North,12.780574617842635,1.5811706225260975,65.51656773987233,646.1559423147547,3936.5338197808755
F0244,West,15.405258768069634,5.408311767395678,72.03678318529761,680.1159613231156,2078.8672818562195
F0245,East,6.253206298869173,5.8266115541142796,128.78953792743152,970.5693635835039,2045.6543839626445
F0246,North,1.6942154091385377,5.607131815703083,NA,675.2706650684236,2824.110833194328
F0247,North,18.924379457889266,4.094250653188061,NA,734.1405839070551,3427.7365863865007
F0248,West,15.971863603563996,3.616953492285823,74.28649393039592,827.626019210038,3988.887332416235
F0249,West,13.479927674301933,5.719866083463521,83.86065678821201,933.5569438368785,5122.992582883055
F0250,South,5.843610064334133,5.158822351394087,45.83423691307208,699.9942484887523,3640.714590459801
F0251,North,15.64089047282301,3.2894330700477195,88.33492689345121,676.0664204195007,3537.1628212429305
